Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,0.000000,0.000000,0.000000,0.000000,0.000000,10629
2020-01-21,0.000000,0.000000,0.000000,0.000000,0.000000,9641
2020-01-22,0.000000,0.000000,0.000000,0.000000,0.000000,9544
2020-01-23,0.000000,0.000000,0.000000,0.000000,0.000000,10928
2020-01-24,0.000000,0.000000,0.000000,0.000000,0.000000,10286
2020-01-25,0.000000,0.000000,0.000000,0.000000,0.000000,9850
2020-01-26,0.000000,0.000000,0.000000,0.000000,0.000000,8545
2020-01-27,0.000000,0.000000,0.000000,0.000000,0.000000,9992
2020-01-28,0.000000,0.000000,0.000000,0.000000,0.000000,9780
2020-01-29,0.000000,0.000000,0.000000,0.000000,0.000000,8659
2020-01-30,0.000000,0.000000,0.000000,0.000000,0.000000,8830
2020-01-31,0.000000,0.000000,0.000000,0.000000,0.000000,8183
2020-02-01,0.000000,0.000000,0.000000,0.000000,0.000000,8382
2020-02-02,0.000000,0.000000,0.000000,0.000000,0.000000,9798
2020-02-03,0.000000,0.000000,0.000000,0.000000,0.000000,8485
2020-02-04,0.000000,0.000000,0.000000,0.000000,0.000000,9780
2020-02-05,0.000000,0.000000,0.000000,0.000000,0.000000,10999
2020-02-06,0.000000,0.000000,0.000000,0.000000,0.000000,11173
2020-02-07,0.000000,0.000000,0.000000,0.000000,0.000000,13299
2020-02-08,0.000000,0.000000,0.000000,0.000000,0.000000,20659
2020-02-09,0.000000,0.000000,0.000000,0.000000,0.000000,21634
2020-02-10,0.000000,0.000000,0.000000,0.000000,0.000000,19843
2020-02-11,0.000000,0.000000,0.000000,0.000000,0.000000,16628
2020-02-12,0.000000,0.000000,0.000000,0.000000,0.000000,17568
2020-02-13,0.000000,0.000000,0.000000,0.000000,0.000000,16501
2020-02-14,0.000000,0.000000,0.000000,0.000000,0.000000,13659
2020-02-15,0.000000,0.000000,0.000000,0.000000,0.000000,14634
2020-02-16,0.000000,0.000000,0.000000,0.000000,0.000000,15082
2020-02-17,0.000000,0.000000,0.000000,0.000000,0.000000,15441
2020-02-18,0.000000,0.000000,0.000000,0.000000,0.000000,14217
2020-02-19,0.000000,0.000000,0.000000,0.000000,0.000000,14210
2020-02-20,0.000000,0.000000,0.000000,0.000000,0.000000,19552
2020-02-21,0.000000,0.000000,0.000000,0.000000,0.000000,16276
2020-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,16159
2020-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,18212
2020-02-24,0.000000,0.000000,0.000000,0.000000,0.000000,16491
2020-02-25,0.000000,0.000000,0.000000,0.000000,0.000000,19112
2020-02-26,0.000000,0.000000,0.000000,0.000000,0.000000,22830
2020-02-27,0.000000,0.000000,0.000000,0.000000,0.000000,18534
2020-02-28,0.000000,0.000000,0.000000,0.000000,0.000000,17705
2020-02-29,0.000000,0.000000,0.000000,0.000000,0.000000,17052
2020-03-01,0.000000,0.000000,0.000000,0.000000,0.000000,18971
2020-03-02,0.000000,0.000000,0.000000,0.000000,0.000000,18692
2020-03-03,0.000000,0.000000,0.000000,0.000000,0.000000,19913
2020-03-04,0.000000,0.000000,0.000000,0.000000,0.000000,16516
2020-03-05,0.000000,0.000000,0.000000,0.000000,0.000000,11556
2020-03-06,0.000000,0.000000,0.000000,0.000000,0.000000,10991
2020-03-07,0.000000,0.000000,0.000000,0.000000,0.000000,9892
2020-03-08,0.000000,0.000000,0.000000,0.000000,0.000000,12548
2020-03-09,0.000000,0.000000,0.000000,0.000000,0.000000,17294
2020-03-10,0.000000,0.000000,0.000000,0.000000,0.000000,14594
2020-03-11,0.000000,0.000000,0.000000,0.000000,0.000000,13579
2020-03-12,0.000000,0.000000,0.000000,0.000000,0.000000,33776
2020-03-13,0.000000,0.000000,0.000000,0.000000,0.000000,39304
2020-03-14,0.000000,0.000000,0.000000,0.000000,0.000000,21804
2020-03-15,0.000000,0.000000,0.000000,0.000000,0.000000,22219
2020-03-16,0.000000,0.000000,0.000000,0.000000,0.000000,26788
2020-03-17,0.000000,0.000000,0.000000,0.000000,0.000000,19653
2020-03-18,0.000000,0.000000,0.000000,0.000000,0.000000,19509
2020-03-19,0.000000,0.000000,0.000000,0.000000,0.000000,40685
2020-03-20,0.000000,0.000000,0.000000,0.000000,0.000000,30356
2020-03-21,0.000000,0.000000,0.000000,0.000000,0.000000,26862
2020-03-22,0.000000,0.000000,0.000000,0.000000,0.000000,27664
2020-03-23,0.000000,0.000000,0.000000,0.000000,0.000000,25958
2020-03-24,0.000000,0.000000,0.000000,0.000000,0.000000,26301
2020-03-25,0.000000,0.000000,0.000000,0.000000,0.000000,24452
2020-03-26,0.000000,0.000000,0.000000,0.000000,0.000000,24188
2020-03-27,0.000000,0.000000,0.000000,0.000000,0.000000,25708
2020-03-28,0.000000,0.000000,0.000000,0.000000,0.000000,27231
2020-03-29,0.000000,0.000000,0.000000,0.000000,0.000000,26447
2020-03-30,0.000000,0.000000,0.000000,0.000000,0.000000,25389
2020-03-31,0.000000,0.000000,0.000000,0.000000,0.000000,24259
2020-04-01,0.000000,0.000000,0.000000,0.000000,0.000000,24735
2020-04-02,0.000000,0.000000,0.000000,0.000000,0.000000,24417
2020-04-03,0.000000,0.000000,0.000000,0.000000,0.000000,23929
2020-04-04,0.000000,0.000000,0.000000,0.000000,0.000000,23422
2020-04-05,0.000000,0.000000,0.000000,0.000000,0.000000,22464
2020-04-06,0.000000,0.000000,0.000000,0.000000,0.000000,23814
2020-04-07,0.000000,0.000000,0.000000,0.000000,0.000000,18031
2020-04-08,0.000000,0.000000,0.000000,0.000000,0.000000,15855
2020-04-09,0.000000,0.000000,0.000000,0.000000,0.000000,15058
2020-04-10,0.000000,0.000000,0.000000,0.000000,0.000000,17786
2020-04-11,0.000000,0.000000,0.000000,0.000000,0.000000,23526
2020-04-12,0.000000,0.000000,0.000000,0.000000,0.000000,24371
2020-04-13,0.000000,0.000000,0.000000,0.000000,0.000000,24449
2020-04-14,0.000000,0.000000,0.000000,0.000000,0.000000,27613
2020-04-15,0.000000,0.000000,0.000000,0.000000,0.000000,25580
2020-04-16,0.000000,0.000000,0.000000,0.000000,0.000000,25273
2020-04-17,0.000000,0.000000,0.000000,0.000000,0.000000,22766
2020-04-18,0.000000,0.000000,0.000000,0.000000,0.000000,23174
2020-04-19,0.000000,0.000000,0.000000,0.000000,0.000000,24004
2020-04-20,0.000000,0.000000,0.000000,0.000000,0.000000,24661
2020-04-21,0.000000,0.000000,0.000000,0.000000,0.000000,23786
2020-04-22,0.000000,0.000000,0.000000,0.000000,0.000000,23008
2020-04-23,0.000000,0.000000,0.000000,0.000000,0.000000,24092
2020-04-24,0.000000,0.000000,0.000000,0.000000,0.000000,27753
2020-04-25,0.000000,0.000000,0.000000,0.000000,0.000000,30358
2020-04-26,0.000000,0.000000,0.000000,0.000000,0.000000,37482
2020-04-27,0.000000,0.000000,0.000000,0.000000,0.000000,35409
2020-04-28,0.000000,0.000000,0.000000,0.000000,0.000000,32651
2020-04-29,0.000000,0.000000,0.000000,0.000000,0.000000,33598
2020-04-30,0.000000,0.000000,0.000000,0.000000,0.000000,34482
2020-05-01,0.000000,0.000000,0.000000,0.000000,0.000000,31911
2020-05-02,0.000000,0.000000,0.000000,0.000000,0.000000,29944
2020-05-03,0.000000,0.000000,0.000000,0.000000,0.000000,29801
2020-05-04,0.000000,0.000000,0.000000,0.000000,0.000000,29335
2020-05-05,0.000000,0.000000,0.000000,0.000000,0.000000,27309
2020-05-06,0.000000,0.000000,0.000000,0.000000,0.000000,27123
2020-05-07,0.000000,0.000000,0.000000,0.000000,0.000000,28588
2020-05-08,0.000000,0.000000,0.000000,0.000000,0.000000,29642
2020-05-09,0.000000,0.000000,0.000000,0.000000,0.000000,30748
2020-05-10,0.000000,0.000000,0.000000,0.000000,0.000000,33210
2020-05-11,0.000000,0.000000,0.000000,0.000000,0.000000,32278
2020-05-12,0.000000,0.000000,0.000000,0.000000,0.000000,29864
2020-05-13,0.000000,0.000000,0.000000,0.000000,0.000000,28682
2020-05-14,0.000000,0.000000,0.000000,0.000000,0.000000,29154
2020-05-15,0.000000,0.000000,0.000000,0.000000,0.000000,27988
2020-05-16,0.000000,0.000000,0.000000,0.000000,0.000000,27159
2020-05-17,0.000000,0.000000,0.000000,0.000000,0.000000,26727
2020-05-18,0.000000,0.000000,0.000000,0.000000,0.000000,27309
2020-05-19,0.000000,0.000000,0.000000,0.000000,0.000000,18798
2020-05-20,0.000000,0.000000,0.000000,0.000000,0.000000,18789
2020-05-21,0.000000,0.000000,0.000000,0.000000,0.000000,22124
2020-05-22,0.000000,0.000000,0.000000,0.000000,0.000000,23453
2020-05-23,0.000000,0.000000,0.000000,0.000000,0.000000,22681
2020-05-24,0.000000,0.000000,0.000000,0.000000,0.000000,21234
2020-05-25,0.000000,0.000000,0.000000,0.000000,0.000000,24101
2020-05-26,0.000000,0.000000,0.000000,0.000000,0.000000,20994
2020-05-27,0.000000,0.000000,0.000000,0.000000,0.000000,20280
2020-05-28,0.000000,0.000000,0.000000,0.000000,0.000000,23118
2020-05-29,0.000000,0.000000,0.000000,0.000000,0.000000,21240
2020-05-30,0.000000,0.000000,0.000000,0.000000,0.000000,20691
2020-05-31,0.000000,0.000000,0.000000,0.000000,0.000000,19890
2020-06-01,0.000000,0.000000,0.000000,0.000000,0.000000,19253
2020-06-02,0.000000,0.000000,0.000000,0.000000,0.000000,20999
2020-06-03,0.000000,0.000000,0.000000,0.000000,0.000000,19678
2020-06-04,0.000000,0.000000,0.000000,0.000000,0.000000,19803
2020-06-05,0.000000,0.000000,0.000000,0.000000,0.000000,19538
2020-06-06,0.000000,0.000000,0.000000,0.000000,0.000000,18230
2020-06-07,0.000000,0.000000,0.000000,0.000000,0.000000,19280
2020-06-08,0.000000,0.000000,0.000000,0.000000,0.000000,19152
2020-06-09,0.000000,0.000000,0.000000,0.000000,0.000000,17958
2020-06-10,0.000000,0.000000,0.000000,0.000000,0.000000,18515
2020-06-11,0.000000,0.000000,0.000000,0.000000,0.000000,19654
2020-06-12,0.000000,0.000000,0.000000,0.000000,0.000000,20559
2020-06-13,0.000000,0.000000,0.000000,0.000000,0.000000,19945
2020-06-14,0.000000,0.000000,0.000000,0.000000,0.000000,18466
2020-06-15,0.000000,0.000000,0.000000,0.000000,0.000000,21036
2020-06-16,0.000000,0.000000,0.000000,0.000000,0.000000,20572
2020-06-17,0.000000,0.000000,0.000000,0.000000,0.000000,19523
2020-06-18,0.000000,0.000000,0.000000,0.000000,0.000000,18210
2020-06-19,0.000000,0.000000,0.000000,0.000000,0.000000,18656
2020-06-20,0.000000,0.000000,0.000000,0.000000,0.000000,16960
2020-06-21,0.000000,0.000000,0.000000,0.000000,0.000000,18264
2020-06-22,0.000000,0.000000,0.000000,0.000000,0.000000,17985
2020-06-23,0.000000,0.000000,0.000000,0.000000,0.000000,17820
2020-06-24,0.000000,0.000000,0.000000,0.000000,0.000000,19153
2020-06-25,0.000000,0.000000,0.000000,0.000000,0.000000,17270
2020-06-26,0.000000,0.000000,0.000000,0.000000,0.000000,16514
2020-06-27,0.000000,0.000000,0.000000,0.000000,0.000000,16863
2020-06-28,0.000000,0.000000,0.000000,0.000000,0.000000,18887
2020-06-29,0.000000,0.000000,0.000000,0.000000,0.000000,18786
2020-06-30,0.000000,0.000000,0.000000,0.000000,0.000000,18127
2020-07-01,0.000000,0.000000,0.000000,0.000000,0.000000,16531
2020-07-02,0.000000,0.000000,0.000000,0.000000,0.000000,12143
2020-07-03,0.000000,0.000000,0.000000,0.000000,0.000000,12278
2020-07-04,0.000000,0.000000,0.000000,0.000000,0.000000,11959
2020-07-05,0.000000,0.000000,0.000000,0.000000,0.000000,12138
2020-07-06,0.000000,0.000000,0.000000,0.000000,0.000000,14091
2020-07-07,0.000000,0.000000,0.000000,0.000000,0.000000,30692
2020-07-08,0.000000,0.000001,0.000000,0.000001,0.000001,130120
2020-07-09,0.000001,0.000001,0.000000,0.000000,0.000000,55111
2020-07-10,0.000000,0.000000,0.000000,0.000000,0.000000,24295
2020-07-11,0.000000,0.000000,0.000000,0.000000,0.000000,16807
2020-07-12,0.000000,0.000000,0.000000,0.000000,0.000000,9439
2020-07-13,0.000000,0.000000,0.000000,0.000000,0.000000,15489
2020-07-14,0.000000,0.000000,0.000000,0.000000,0.000000,11166
2020-07-15,0.000000,0.000000,0.000000,0.000000,0.000000,7549
2020-07-16,0.000000,0.000000,0.000000,0.000000,0.000000,8591
2020-07-17,0.000000,0.000000,0.000000,0.000000,0.000000,8163
2020-07-18,0.000000,0.000000,0.000000,0.000000,0.000000,22282
2020-07-19,0.000000,0.000000,0.000000,0.000000,0.000000,12709
2020-07-20,0.000000,0.000000,0.000000,0.000000,0.000000,8843
2020-07-21,0.000000,0.000000,0.000000,0.000000,0.000000,8293
2020-07-22,0.000000,0.000000,0.000000,0.000000,0.000000,5716
2020-07-23,0.000000,0.000000,0.000000,0.000000,0.000000,6131
2020-07-24,0.000000,0.000000,0.000000,0.000000,0.000000,6177
2020-07-25,0.000000,0.000000,0.000000,0.000000,0.000000,6531
2020-07-26,0.000000,0.000000,0.000000,0.000000,0.000000,6319
2020-07-27,0.000000,0.000000,0.000000,0.000000,0.000000,7564
2020-07-28,0.000000,0.000000,0.000000,0.000000,0.000000,5781
2020-07-29,0.000000,0.000000,0.000000,0.000000,0.000000,5028
2020-07-30,0.000000,0.000000,0.000000,0.000000,0.000000,4816
2020-07-31,0.000000,0.000000,0.000000,0.000000,0.000000,4813
2020-08-01,0.000000,0.000000,0.000000,0.000000,0.000000,12814
2020-08-02,0.000000,0.000000,0.000000,0.000000,0.000000,9160
2020-08-03,0.000000,0.000000,0.000000,0.000000,0.000000,5951
2020-08-04,0.000000,0.000000,0.000000,0.000000,0.000000,6638
2020-08-05,0.000000,0.000000,0.000000,0.000000,0.000000,5658
2020-08-06,0.000000,0.000000,0.000000,0.000000,0.000000,5343
2020-08-07,0.000000,0.000000,0.000000,0.000000,0.000000,5947
2020-08-08,0.000000,0.000000,0.000000,0.000000,0.000000,5318
2020-08-09,0.000000,0.000000,0.000000,0.000000,0.000000,4884
2020-08-10,0.000000,0.000000,0.000000,0.000000,0.000000,5728
2020-08-11,0.000000,0.000000,0.000000,0.000000,0.000000,6883
2020-08-12,0.000000,0.000000,0.000000,0.000000,0.000000,6117
2020-08-13,0.000000,0.000000,0.000000,0.000000,0.000000,6220
2020-08-14,0.000000,0.000000,0.000000,0.000000,0.000000,5212
2020-08-15,0.000000,0.000000,0.000000,0.000000,0.000000,5420
2020-08-16,0.000000,0.000000,0.000000,0.000000,0.000000,4426
2020-08-17,0.000000,0.000000,0.000000,0.000000,0.000000,6335
2020-08-18,0.000000,0.000000,0.000000,0.000000,0.000000,5218
2020-08-19,0.000000,0.000000,0.000000,0.000000,0.000000,4534
2020-08-20,0.000000,0.000000,0.000000,0.000000,0.000000,3665
2020-08-21,0.000000,0.000000,0.000000,0.000000,0.000000,5229
2020-08-22,0.000000,0.000000,0.000000,0.000000,0.000000,3842
2020-08-23,0.000000,0.000000,0.000000,0.000000,0.000000,3385
2020-08-24,0.000000,0.000000,0.000000,0.000000,0.000000,3947
2020-08-25,0.000000,0.000000,0.000000,0.000000,0.000000,6759
2020-08-26,0.000000,0.000000,0.000000,0.000000,0.000000,7000
2020-08-27,0.000000,0.000000,0.000000,0.000000,0.000000,7935
2020-08-28,0.000000,0.000000,0.000000,0.000000,0.000000,5550
2020-08-29,0.000000,0.000000,0.000000,0.000000,0.000000,6792
2020-08-30,0.000000,0.000000,0.000000,0.000000,0.000000,6773
2020-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,7309
2020-09-01,0.000000,0.000000,0.000000,0.000000,0.000000,6839
2020-09-02,0.000000,0.000000,0.000000,0.000000,0.000000,4963
2020-09-03,0.000000,0.000000,0.000000,0.000000,0.000000,5847
2020-09-04,0.000000,0.000000,0.000000,0.000000,0.000000,5083
2020-09-05,0.000000,0.000000,0.000000,0.000000,0.000000,6126
2020-09-06,0.000000,0.000000,0.000000,0.000000,0.000000,8711
2020-09-07,0.000000,0.000000,0.000000,0.000000,0.000000,9895
2020-09-08,0.000000,0.000000,0.000000,0.000000,0.000000,5640
2020-09-09,0.000000,0.000000,0.000000,0.000000,0.000000,7523
2020-09-10,0.000000,0.000000,0.000000,0.000000,0.000000,10062
2020-09-11,0.000000,0.000000,0.000000,0.000000,0.000000,12891
2020-09-12,0.000000,0.000000,0.000000,0.000000,0.000000,11217
2020-09-13,0.000000,0.000000,0.000000,0.000000,0.000000,12036
2020-09-14,0.000000,0.000000,0.000000,0.000000,0.000000,12033
2020-09-15,0.000000,0.000000,0.000000,0.000000,0.000000,9280
2020-09-16,0.000000,0.000000,0.000000,0.000000,0.000000,13536
2020-09-17,0.000000,0.000000,0.000000,0.000000,0.000000,14732
2020-09-18,0.000000,0.000000,0.000000,0.000000,0.000000,13511
2020-09-19,0.000000,0.000000,0.000000,0.000000,0.000000,13254
2020-09-20,0.000000,0.000000,0.000000,0.000000,0.000000,13343
2020-09-21,0.000000,0.000000,0.000000,0.000000,0.000000,7527
2020-09-22,0.000000,0.000000,0.000000,0.000000,0.000000,3460
2020-09-23,0.000000,0.000000,0.000000,0.000000,0.000000,7779
2020-09-24,0.000000,0.000000,0.000000,0.000000,0.000000,10401
2020-09-25,0.000000,0.000000,0.000000,0.000000,0.000000,11651
2020-09-26,0.000000,0.000000,0.000000,0.000000,0.000000,10063
2020-09-27,0.000000,0.000000,0.000000,0.000000,0.000000,7080
2020-09-28,0.000000,0.000000,0.000000,0.000000,0.000000,9586
2020-09-29,0.000000,0.000000,0.000000,0.000000,0.000000,10094
2020-09-30,0.000000,0.000000,0.000000,0.000000,0.000000,9892
2020-10-01,0.000000,0.000000,0.000000,0.000000,0.000000,10942
2020-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,12126
2020-10-03,0.000000,0.000000,0.000000,0.000000,0.000000,11000
2020-10-04,0.000000,0.000000,0.000000,0.000000,0.000000,8657
2020-10-05,0.000000,0.000000,0.000000,0.000000,0.000000,11848
2020-10-06,0.000000,0.000000,0.000000,0.000000,0.000000,9965
2020-10-07,0.000000,0.000000,0.000000,0.000000,0.000000,11765
2020-10-08,0.000000,0.000000,0.000000,0.000000,0.000000,10018
2020-10-09,0.000000,0.000000,0.000000,0.000000,0.000000,9043
2020-10-10,0.000000,0.000000,0.000000,0.000000,0.000000,8554
2020-10-11,0.000000,0.000000,0.000000,0.000000,0.000000,9455
2020-10-12,0.000000,0.000000,0.000000,0.000000,0.000000,8762
2020-10-13,0.000000,0.000000,0.000000,0.000000,0.000000,6736
2020-10-14,0.000000,0.000000,0.000000,0.000000,0.000000,7638
2020-10-15,0.000000,0.000000,0.000000,0.000000,0.000000,7289
2020-10-16,0.000000,0.000000,0.000000,0.000000,0.000000,10412
2020-10-17,0.000000,0.000000,0.000000,0.000000,0.000000,11066
2020-10-18,0.000000,0.000000,0.000000,0.000000,0.000000,6296
2020-10-19,0.000000,0.000000,0.000000,0.000000,0.000000,7754
2020-10-20,0.000000,0.000000,0.000000,0.000000,0.000000,5503
2020-10-21,0.000000,0.000000,0.000000,0.000000,0.000000,3510
2020-10-22,0.000000,0.000000,0.000000,0.000000,0.000000,3469
2020-10-23,0.000000,0.000000,0.000000,0.000000,0.000000,3623
2020-10-24,0.000000,0.000000,0.000000,0.000000,0.000000,3418
2020-10-25,0.000000,0.000000,0.000000,0.000000,0.000000,4492
2020-10-26,0.000000,0.000000,0.000000,0.000000,0.000000,9342
2020-10-27,0.000000,0.000000,0.000000,0.000000,0.000000,5780
2020-10-28,0.000000,0.000000,0.000000,0.000000,0.000000,5489
2020-10-29,0.000000,0.000000,0.000000,0.000000,0.000000,4385
2020-10-30,0.000000,0.000000,0.000000,0.000000,0.000000,4683
2020-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,4077
2020-11-01,0.000000,0.000000,0.000000,0.000000,0.000000,3314
2020-11-02,0.000000,0.000000,0.000000,0.000000,0.000000,3700
2020-11-03,0.000000,0.000000,0.000000,0.000000,0.000000,4507
2020-11-04,0.000000,0.000000,0.000000,0.000000,0.000000,3718
2020-11-05,0.000000,0.000000,0.000000,0.000000,0.000000,2029
2020-11-06,0.000000,0.000000,0.000000,0.000000,0.000000,3486
2020-11-07,0.000000,0.000000,0.000000,0.000000,0.000000,3007
2020-11-08,0.000000,0.000000,0.000000,0.000000,0.000000,1470
2020-11-09,0.000000,0.000000,0.000000,0.000000,0.000000,1834
2020-11-10,0.000000,0.000000,0.000000,0.000000,0.000000,2592
2020-11-11,0.000000,0.000000,0.000000,0.000000,0.000000,2111
2020-11-12,0.000000,0.000000,0.000000,0.000000,0.000000,1476
2020-11-13,0.000000,0.000000,0.000000,0.000000,0.000000,1791
2020-11-14,0.000000,0.000000,0.000000,0.000000,0.000000,1888
2020-11-15,0.000000,0.000000,0.000000,0.000000,0.000000,1575
2020-11-16,0.000000,0.000000,0.000000,0.000000,0.000000,3115
2020-11-17,0.000000,0.000000,0.000000,0.000000,0.000000,2643
2020-11-18,0.000000,0.000000,0.000000,0.000000,0.000000,2778
2020-11-19,0.000000,0.000000,0.000000,0.000000,0.000000,2264
2020-11-20,0.000000,0.000000,0.000000,0.000000,0.000000,3096
2020-11-21,0.000000,0.000000,0.000000,0.000000,0.000000,8724
2020-11-22,0.000000,0.000000,0.000000,0.000000,0.000000,6623
2020-11-23,0.000000,0.000000,0.000000,0.000000,0.000000,5530
2020-11-24,0.000000,0.000000,0.000000,0.000000,0.000000,13959
2020-11-25,0.000000,0.000000,0.000000,0.000000,0.000000,9313
2020-11-26,0.000000,0.000000,0.000000,0.000000,0.000000,10234
2020-11-27,0.000000,0.000000,0.000000,0.000000,0.000000,5396
2020-11-28,0.000000,0.000000,0.000000,0.000000,0.000000,3276
2020-11-29,0.000000,0.000000,0.000000,0.000000,0.000000,2548
2020-11-30,0.000000,0.000000,0.000000,0.000000,0.000000,3497
2020-12-01,0.000000,0.000000,0.000000,0.000000,0.000000,4263
2020-12-02,0.000000,0.000000,0.000000,0.000000,0.000000,3057
2020-12-03,0.000000,0.000000,0.000000,0.000000,0.000000,2464
2020-12-04,0.000000,0.000000,0.000000,0.000000,0.000000,2410
2020-12-05,0.000000,0.000000,0.000000,0.000000,0.000000,2265
2020-12-06,0.000000,0.000000,0.000000,0.000000,0.000000,2116
2020-12-07,0.000000,0.000000,0.000000,0.000000,0.000000,1924
2020-12-08,0.000000,0.000000,0.000000,0.000000,0.000000,2877
2020-12-09,0.000000,0.000000,0.000000,0.000000,0.000000,2466
2020-12-10,0.000000,0.000000,0.000000,0.000000,0.000000,1847
2020-12-11,0.000000,0.000000,0.000000,0.000000,0.000000,2310
2020-12-12,0.000000,0.000000,0.000000,0.000000,0.000000,1886
2020-12-13,0.000000,0.000000,0.000000,0.000000,0.000000,1957
2020-12-14,0.000000,0.000000,0.000000,0.000000,0.000000,1883
2020-12-15,0.000000,0.000000,0.000000,0.000000,0.000000,1912
2020-12-16,0.000000,0.000000,0.000000,0.000000,0.000000,2393
2020-12-17,0.000000,0.000000,0.000000,0.000000,0.000000,7574
2020-12-18,0.000000,0.000000,0.000000,0.000000,0.000000,4400
2020-12-19,0.000000,0.000000,0.000000,0.000000,0.000000,4124
2020-12-20,0.000000,0.000000,0.000000,0.000000,0.000000,21641
2020-12-21,0.000000,0.000000,0.000000,0.000000,0.000000,29126
2020-12-22,0.000000,0.000000,0.000000,0.000000,0.000000,10061
2020-12-23,0.000000,0.000000,0.000000,0.000000,0.000000,8824
2020-12-24,0.000000,0.000000,0.000000,0.000000,0.000000,6042
2020-12-25,0.000000,0.000000,0.000000,0.000000,0.000000,5547
2020-12-26,0.000000,0.000000,0.000000,0.000000,0.000000,5739
2020-12-27,0.000000,0.000000,0.000000,0.000000,0.000000,5882
2020-12-28,0.000000,0.000000,0.000000,0.000000,0.000000,3679
2020-12-29,0.000000,0.000000,0.000000,0.000000,0.000000,3321
2020-12-30,0.000000,0.000000,0.000000,0.000000,0.000000,3288
2020-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,2948
2021-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,7795
2021-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,106500
2021-01-03,0.000000,0.000000,0.000000,0.000000,0.000000,82576
2021-01-04,0.000000,0.000000,0.000000,0.000000,0.000000,42925
2021-01-05,0.000000,0.000000,0.000000,0.000000,0.000000,20218
2021-01-06,0.000000,0.000000,0.000000,0.000000,0.000000,20365
2021-01-07,0.000000,0.000000,0.000000,0.000000,0.000000,13224
2021-01-08,0.000000,0.000000,0.000000,0.000000,0.000000,9669
2021-01-09,0.000000,0.000000,0.000000,0.000000,0.000000,12069
2021-01-10,0.000000,0.000000,0.000000,0.000000,0.000000,11956
2021-01-11,0.000000,0.000000,0.000000,0.000000,0.000000,17937
2021-01-12,0.000000,0.000000,0.000000,0.000000,0.000000,9825
2021-01-13,0.000000,0.000000,0.000000,0.000000,0.000000,6434
2021-01-14,0.000000,0.000000,0.000000,0.000000,0.000000,10931
2021-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,10834
2021-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,7149
2021-01-17,0.000000,0.000000,0.000000,0.000000,0.000000,7110
2021-01-18,0.000000,0.000000,0.000000,0.000000,0.000000,5597
2021-01-19,0.000000,0.000000,0.000000,0.000000,0.000000,6910
2021-01-20,0.000000,0.000000,0.000000,0.000000,0.000000,6195
2021-01-21,0.000000,0.000000,0.000000,0.000000,0.000000,6988
2021-01-22,0.000000,0.000000,0.000000,0.000000,0.000000,5620
2021-01-23,0.000000,0.000000,0.000000,0.000000,0.000000,4815
2021-01-24,0.000000,0.000000,0.000000,0.000000,0.000000,5023
2021-01-25,0.000000,0.000000,0.000000,0.000000,0.000000,5587
2021-01-26,0.000000,0.000000,0.000000,0.000000,0.000000,4949
2021-01-27,0.000000,0.000000,0.000000,0.000000,0.000000,6730
2021-01-28,0.000000,0.000001,0.000000,0.000001,0.000001,327841
2021-01-29,0.000001,0.000002,0.000001,0.000001,0.000001,740268
2021-01-30,0.000001,0.000001,0.000001,0.000001,0.000001,254908
2021-01-31,0.000001,0.000001,0.000001,0.000001,0.000001,258166
2021-02-01,0.000001,0.000001,0.000001,0.000001,0.000001,188424
2021-02-02,0.000001,0.000001,0.000001,0.000001,0.000001,87042
2021-02-03,0.000001,0.000001,0.000001,0.000001,0.000001,83979
2021-02-04,0.000001,0.000002,0.000001,0.000001,0.000001,353161
2021-02-05,0.000001,0.000001,0.000001,0.000001,0.000001,160867
2021-02-06,0.000001,0.000001,0.000001,0.000001,0.000001,151431
2021-02-07,0.000001,0.000002,0.000001,0.000002,0.000002,366575
2021-02-08,0.000002,0.000002,0.000002,0.000002,0.000002,278038
2021-02-09,0.000002,0.000002,0.000001,0.000002,0.000002,158104
2021-02-10,0.000002,0.000002,0.000002,0.000002,0.000002,151054
2021-02-11,0.000002,0.000002,0.000001,0.000001,0.000001,79704
2021-02-12,0.000001,0.000002,0.000001,0.000001,0.000001,88219
2021-02-13,0.000001,0.000002,0.000001,0.000001,0.000001,55578
2021-02-14,0.000001,0.000001,0.000001,0.000001,0.000001,81792
2021-02-15,0.000001,0.000001,0.000001,0.000001,0.000001,103135
2021-02-16,0.000001,0.000001,0.000001,0.000001,0.000001,69299
2021-02-17,0.000001,0.000001,0.000001,0.000001,0.000001,57070
2021-02-18,0.000001,0.000001,0.000001,0.000001,0.000001,88080
2021-02-19,0.000001,0.000001,0.000001,0.000001,0.000001,52771
2021-02-20,0.000001,0.000001,0.000001,0.000001,0.000001,56604
2021-02-21,0.000001,0.000001,0.000001,0.000001,0.000001,42584
